31	8077
396	8078
784	8079
1436	8080
8	8081
252	8082
299	8083
7	8084
352	8085
145	8086
2442	8087
2334	8088
1519	8089
1010	8090
108	8091
743	8092
349	8093
1146	8094
2	8095
373	8096
373	8097
1881	8098
677	8099
261	8100
1828	8101
284	8102
681	8103
384	8104
832	8105
1728	8106
1880	8107
781	8108
485	8109
1179	8110
470	8111
284	8112
666	8113
2463	8114
1398	8115
1879	8116
2467	8117
2460	8118
1152	8119
157	8120
1389	8121
545	8122
1235	8123
1750	8124
1476	8125
241	8126
3042	8127
1011	8128
1527	8129
1193	8130
79	8131
1179	8132
1785	8133
2462	8134
130	8135
2861	8136
241	8137
780	8138
315	8139
1166	8140
310	8141
277	8142
277	8143
1155	8144
1622	8145
294	8146
2985	8147
1870	8148
838	8149
2747	8150
718	8151
1	8152
1227	8153
257	8154
470	8155
629	8156
1001	8157
424	8158
1403	8159
5	8160
303	8161
607	8162
66	8163
79	8164
430	8165
175	8166
2506	8167
324	8168
362	8169
468	8170
362	8171
1079	8172
27	8173
1420	8174
335	8175
27	8176
754	8177
27	8178
1648	8179
27	8180
35	8181
359	8182
359	8183
13	8184
1261	8185
1508	8186
1686	8187
392	8188
412	8189
88	8190
88	8191
88	8192
640	8193
570	8194
631	8195
475	8196
1877	8197
11	8198
30	8199
1158	8200
1274	8201
2441	8202
10	8203
1347	8204
1145	8205
1260	8206
188	8207
864	8208
306	8209
402	8210
67	8211
931	8212
3064	8213
1833	8214
911	8215
54	8216
1174	8217
2311	8218
2508	8219
477	8220
225	8221
18	8222
1835	8223
1170	8224
260	8225
80	8226
320	8227
2176	8228
1832	8229
762	8230
613	8231
177	8232
746	8233
8	8234
25	8235
478	8236
4	8237
4	8238
1195	8239
1192	8240
1833	8241
3	8242
3	8243
3	8244
3	8245
3	8246
3055	8247
1030	8248
744	8249
2129	8250
881	8251
1427	8252
881	8253
158	8254
1549	8255
2398	8256
2522	8257
426	8258
581	8259
1924	8260
567	8261
41	8262
291	8263
1278	8264
1494	8265
973	8266
1048	8267
153	8268
855	8269
2690	8270
823	8271
737	8272
990	8273
2009	8274
2179	8275
274	8276
274	8277
274	8278
1074	8279
2938	8280
870	8281
1951	8282
785	8283
188	8284
2367	8285
2774	8286
110	8287
1531	8288
489	8289
461	8290
653	8291
391	8292
60	8293
60	8294
60	8295
1164	8296
1690	8297
40	8298
40	8299
40	8300
568	8301
568	8302
62	8303
583	8304
21	8305
21	8306
494	8307
494	8308
2971	8309
965	8310
14	8311
14	8312
1952	8313
14	8314
14	8315
355	8316
623	8317
584	8318
584	8319
2982	8320
2256	8321
1586	8322
149	8323
12	8324
88	8325
266	8326
2107	8327
9	8328
1654	8329
517	8330
431	8331
120	8332
50	8333
37	8334
93	8335
61	8336
24	8337
94	8338
266	8339
266	8340
330	8341
87	8342
71	8343
245	8344
90	8345
30	8346
447	8347
5	8348
77	8349
370	8350
813	8351
548	8352
569	8353
155	8354
770	8355
183	8356
841	8357
828	8358
1326	8359
84	8360
926	8361
575	8362
237	8363
1071	8364
715	8365
1181	8366
778	8367
1087	8368
239	8369
2227	8370
468	8371
486	8372
201	8373
17	8374
810	8375
1	8376
9	8377
140	8378
331	8379
78	8380
11	8381
134	8382
22	8383
2	8384
188	8385
196	8386
322	8387
20	8388
174	8389
197	8390
1668	8391
23	8392
2932	8393
2625	8394
938	8395
1674	8396
1387	8397
1069	8398
2333	8399
740	8400
1018	8401
702	8402
129	8403
108	8404
161	8405
911	8406
11	8407
2898	8408
858	8409
1567	8410
1320	8411
232	8412
1882	8413
1010	8414
1125	8415
171	8416
324	8417
459	8418
1189	8419
325	8420
1440	8421
717	8422
769	8423
26	8424
91	8425
50	8426
36	8427
220	8428
219	8429
48	8430
62	8431
10	8432
17	8433
25	8434
51	8435
111	8436
93	8437
779	8438
779	8439
779	8440
491	8441
62	8442
92	8443
93	8444
37	8445
24	8446
67	8447
59	8448
59	8449
1064	8450
2	8451
7	8452
395	8453
1882	8454
1024	8455
2784	8456
816	8457
189	8458
375	8459
716	8460
398	8461
2330	8462
421	8463
645	8464
1352	8465
534	8466
1	8467
374	8468
2487	8469
1151	8470
611	8471
2293	8472
56	8473
576	8474
1801	8475
1497	8476
367	8477
908	8478
974	8479
1104	8480
2363	8481
933	8482
517	8483
583	8484
89	8485
1780	8486
704	8487
2359	8488
1110	8489
3072	8490
737	8491
16	8492
1949	8493
88	8494
112	8495
1080	8496
606	8497
339	8498
725	8499
666	8500
1325	8501
1471	8502
899	8503
2776	8504
570	8505
304	8506
1230	8507
54	8508
20	8509
1112	8510
614	8511
1444	8512
1444	8513
1246	8514
1303	8515
569	8516
42	8517
1279	8518
25	8519
1342	8520
822	8521
575	8522
84	8523
436	8524
2958	8525
806	8526
1706	8527
494	8528
494	8529
2750	8530
310	8531
2415	8532
726	8533
1078	8534
100	8535
1131	8536
920	8537
151	8538
6	8539
289	8540
1095	8541
175	8542
345	8543
1764	8544
1789	8545
1624	8546
640	8547
21	8548
524	8549
6	8550
1238	8551
1662	8552
6	8553
105	8554
300	8555
226	8556
508	8557
18	8558
464	8559
1505	8560
65	8561
110	8562
733	8563
2682	8564
1412	8565
1	8566
228	8567
986	8568
986	8569
247	8570
54	8571
21	8572
1213	8573
66	8574
700	8575
948	8576
635	8577
450	8578
64	8579
2202	8580
989	8581
2291	8582
582	8583
706	8584
1392	8585
670	8586
361	8587
1177	8588
603	8589
5	8590
474	8591
343	8592
1913	8593
1510	8594
159	8595
637	8596
218	8597
179	8598
1465	8599
20	8600
1262	8601
95	8602
116	8603
55	8604
694	8605
192	8606
479	8607
78	8608
717	8609
897	8610
2575	8611
42	8612
42	8613
42	8614
2704	8615
462	8616
145	8617
3036	8618
625	8619
20	8620
1163	8621
161	8622
1887	8623
209	8624
1563	8625
436	8626
1353	8627
1565	8628
84	8629
997	8630
997	8631
2733	8632
175	8633
695	8634
1498	8635
660	8636
1423	8637
6	8638
719	8639
420	8640
1016	8641
434	8642
650	8643
534	8644
425	8645
765	8646
405	8647
935	8648
866	8649
1826	8650
351	8651
27	8652
80	8653
882	8654
26	8655
2936	8656
19	8657
378	8658
1856	8659
258	8660
1673	8661
545	8662
1020	8663
578	8664
224	8665
751	8666
1638	8667
2351	8668
2414	8669
2703	8670
2342	8671
1027	8672
1485	8673
273	8674
273	8675
608	8676
2770	8677
1735	8678
2554	8679
41	8680
86	8681
2274	8682
943	8683
901	8684
379	8685
2516	8686
749	8687
2164	8688
162	8689
1630	8690
811	8691
1067	8692
2062	8693
6	8694
1956	8695
1313	8696
275	8697
118	8698
223	8699
2047	8700
78	8701
14	8702
2657	8703
1790	8704
612	8705
39	8706
34	8707
46	8708
35	8709
220	8710
1362	8711
168	8712
1287	8713
132	8714
246	8715
599	8716
1376	8717
397	8718
1201	8719
68	8720
241	8721
740	8722
75	8723
1894	8724
125	8725
177	8726
1218	8727
463	8728
233	8729
1360	8730
761	8731
15	8732
123	8733
2315	8734
89	8735
4	8736
4	8737
85	8738
40	8739
1122	8740
1070	8741
6	8742
6	8743
207	8744
855	8745
15	8746
991	8747
4	8748
207	8749
321	8750
848	8751
291	8752
126	8753
94	8754
738	8755
756	8756
1489	8757
2425	8758
846	8759
239	8760
197	8761
853	8762
1491	8763
1331	8764
1	8765
512	8766
972	8767
1600	8768
41	8769
619	8770
567	8771
80	8772
756	8773
567	8774
1715	8775
703	8776
148	8777
370	8778
366	8779
451	8780
341	8781
746	8782
998	8783
467	8784
510	8785
1270	8786
203	8787
22	8788
97	8789
202	8790
929	8791
55	8792
1340	8793
199	8794
282	8795
148	8796
1	8797
233	8798
14	8799
471	8800
107	8801
1221	8802
14	8803
782	8804
424	8805
1230	8806
22	8807
2810	8808
2582	8809
2305	8810
1214	8811
1356	8812
2693	8813
2550	8814
595	8815
2108	8816
132	8817
520	8818
2592	8819
389	8820
55	8821
167	8822
230	8823
633	8824
55	8825
977	8826
1018	8827
1212	8828
1378	8829
516	8830
345	8831
393	8832
45	8833
132	8834
2482	8835
816	8836
162	8837
788	8838
904	8839
2549	8840
1250	8841
474	8842
1797	8843
419	8844
394	8845
1562	8846
99	8847
75	8848
1598	8849
1861	8850
1704	8851
2153	8852
2126	8853
26	8854
228	8855
1825	8856
247	8857
300	8858
417	8859
2050	8860
389	8861
932	8862
1439	8863
945	8864
693	8865
38	8866
456	8867
554	8868
213	8869
716	8870
961	8871
146	8872
91	8873
655	8874
496	8875
480	8876
79	8877
172	8878
486	8879
147	8880
484	8881
1356	8882
1116	8883
37	8884
451	8885
1677	8886
67	8887
1038	8888
132	8889
2636	8890
43	8891
1575	8892
1800	8893
1456	8894
7	8895
147	8896
651	8897
65	8898
629	8899
114	8900
268	8901
2255	8902
59	8903
151	8904
945	8905
178	8906
2277	8907
3014	8908
1845	8909
2206	8910
1456	8911
1133	8912
1468	8913
370	8914
1068	8915
1317	8916
200	8917
2329	8918
1502	8919
43	8920
2171	8921
887	8922
842	8923
12	8924
657	8925
941	8926
1405	8927
5	8928
3	8929
331	8930
1018	8931
1615	8932
2495	8933
319	8934
367	8935
2800	8936
119	8937
165	8938
345	8939
2073	8940
189	8941
1336	8942
930	8943
376	8944
578	8945
1309	8946
43	8947
41	8948
15	8949
15	8950
602	8951
667	8952
110	8953
2378	8954
1680	8955
1030	8956
388	8957
687	8958
238	8959
1926	8960
1263	8961
2556	8962
2132	8963
906	8964
461	8965
348	8966
670	8967
29	8968
28	8969
4	8970
213	8971
244	8972
1052	8973
1676	8974
926	8975
2452	8976
86	8977
127	8978
50	8979
919	8980
2192	8981
849	8982
3037	8983
1185	8984
157	8985
157	8986
88	8987
210	8988
696	8989
2331	8990
796	8991
796	8992
1201	8993
277	8994
796	8995
401	8996
1862	8997
1829	8998
527	8999
822	9000
2308	9001
115	9002
1216	9003
49	9004
391	9005
483	9006
546	9007
255	9008
178	9009
367	9010
484	9011
1883	9012
1206	9013
1532	9014
1394	9015
1203	9016
16	9017
1669	9018
3	9019
461	9020
1047	9021
804	9022
397	9023
733	9024
209	9025
1166	9026
152	9027
565	9028
16	9029
26	9030
190	9031
854	9032
2071	9033
205	9034
2381	9035
347	9036
605	9037
1277	9038
172	9039
1426	9040
329	9041
1071	9042
871	9043
605	9044
1739	9045
1591	9046
849	9047
1795	9048
291	9049
1154	9050
1341	9051
439	9052
208	9053
186	9054
5	9055
11	9056
672	9057
1003	9058
84	9059
65	9060
1	9061
275	9062
1123	9063
40	9064
305	9065
476	9066
313	9067
612	9068
1441	9069
304	9070
423	9071
2085	9072
262	9073
532	9074
747	9075
425	9076
564	9077
306	9078
688	9079
240	9080
688	9081
83	9082
262	9083
83	9084
104	9085
1657	9086
1002	9087
2112	9088
552	9089
74	9090
306	9091
1377	9092
473	9093
1779	9094
1057	9095
1	9096
13	9097
3	9098
243	9099
211	9100
5	9101
87	9102
176	9103
353	9104
1888	9105
592	9106
1613	9107
318	9108
1405	9109
609	9110
1493	9111
40	9112
3	9113
29	9114
544	9115
164	9116
101	9117
159	9118
101	9119
179	9120
260	9121
4	9122
1059	9123
691	9124
1653	9125
291	9126
115	9127
130	9128
375	9129
293	9130
158	9131
1	9132
401	9133
1038	9134
1843	9135
33	9136
480	9137
1815	9138
430	9139
598	9140
133	9141
553	9142
1765	9143
430	9144
46	9145
884	9146
329	9147
156	9148
238	9149
803	9150
13	9151
19	9152
2	9153
2446	9154
3	9155
258	9156
1031	9157
171	9158
171	9159
1754	9160
573	9161
523	9162
1158	9163
18	9164
63	9165
248	9166
2093	9167
574	9168
16	9169
207	9170
527	9171
198	9172
13	9173
2198	9174
2764	9175
598	9176
57	9177
1781	9178
1332	9179
912	9180
925	9181
149	9182
414	9183
844	9184
399	9185
398	9186
2521	9187
645	9188
645	9189
2501	9190
1612	9191
2327	9192
1210	9193
315	9194
1536	9195
2158	9196
1147	9197
81	9198
1343	9199
962	9200
1073	9201
1159	9202
1066	9203
23	9204
13	9205
641	9206
543	9207
543	9208
145	9209
145	9210
145	9211
1469	9212
211	9213
792	9214
1231	9215
104	9216
1763	9217
1109	9218
2225	9219
83	9220
18	9221
263	9222
2478	9223
2479	9224
829	9225
802	9226
1291	9227
843	9228
399	9229
63	9230
27	9231
65	9232
3	9233
3	9234
940	9235
104	9236
14	9237
396	9238
5	9239
7	9240
306	9241
2369	9242
491	9243
295	9244
2650	9245
1081	9246
358	9247
2879	9248
1386	9249
1254	9250
825	9251
95	9252
49	9253
234	9254
234	9255
3	9256
1182	9257
1183	9258
3	9259
319	9260
238	9261
223	9262
1153	9263
752	9264
186	9265
185	9266
851	9267
344	9268
3	9269
101	9270
187	9271
198	9272
1086	9273
193	9274
812	9275
83	9276
1165	9277
115	9278
686	9279
1	9280
1781	9281
807	9282
54	9283
748	9284
150	9285
112	9286
4	9287
132	9288
576	9289
1782	9290
1526	9291
1566	9292
6	9293
95	9294
559	9295
2306	9296
1409	9297
2279	9298
78	9299
13	9300
13	9301
8	9302
30	9303
249	9304
47	9305
9	9306
429	9307
1957	9308
987	9309
934	9310
664	9311
409	9312
817	9313
2567	9314
2345	9315
1853	9316
1309	9317
164	9318
286	9319
2411	9320
2356	9321
651	9322
42	9323
530	9324
915	9325
507	9326
290	9327
273	9328
2136	9329
1372	9330
406	9331
1683	9332
242	9333
425	9334
2	9335
2215	9336
570	9337
427	9338
427	9339
427	9340
1958	9341
1488	9342
2662	9343
386	9344
2343	9345
698	9346
283	9347
1460	9348
4	9349
1628	9350
705	9351
1191	9352
1310	9353
1310	9354
65	9355
2790	9356
1606	9357
3016	9358
191	9359
148	9360
451	9361
769	9362
1707	9363
2273	9364
759	9365
1708	9366
1621	9367
285	9368
1753	9369
1039	9370
86	9371
535	9372
1777	9373
1959	9374
1315	9375
85	9376
695	9377
365	9378
625	9379
913	9380
355	9381
365	9382
1650	9383
2048	9384
151	9385
469	9386
2948	9387
1484	9388
1587	9389
340	9390
2440	9391
1429	9392
1499	9393
656	9394
1870	9395
1206	9396
1223	9397
218	9398
36	9399
224	9400
71	9401
88	9402
8	9403
1493	9404
2947	9405
1250	9406
150	9407
279	9408
111	9409
120	9410
786	9411
786	9412
147	9413
89	9414
805	9415
2257	9416
722	9417
605	9418
1943	9419
5	9420
279	9421
34	9422
34	9423
321	9424
1265	9425
1497	9426
814	9427
12	9428
754	9429
137	9430
2963	9431
1495	9432
236	9433
553	9434
2231	9435
1661	9436
1	9437
258	9438
2147	9439
906	9440
1607	9441
1474	9442
503	9443
689	9444
1086	9445
1324	9446
488	9447
725	9448
1228	9449
1015	9450
2413	9451
1520	9452
774	9453
174	9454
731	9455
156	9456
1417	9457
736	9458
2805	9459
1432	9460
1460	9461
3	9462
1576	9463
705	9464
1692	9465
28	9466
463	9467
52	9468
2104	9469
69	9470
104	9471
4	9472
5	9473
856	9474
22	9475
615	9476
267	9477
29	9478
336	9479
2629	9480
1225	9481
1294	9482
2031	9483
29	9484
94	9485
216	9486
873	9487
1606	9488
288	9489
342	9490
13	9491
234	9492
187	9493
1350	9494
1026	9495
478	9496
6	9497
6	9498
195	9499
195	9500
936	9501
1153	9502
2530	9503
1756	9504
1759	9505
2863	9506
2865	9507
2869	9508
2878	9509
1619	9510
714	9511
1757	9512
123	9513
1861	9514
2209	9515
2664	9516
2507	9517
2993	9518
296	9519
29	9520
244	9521
59	9522
336	9523
591	9524
428	9525
59	9526
588	9527
1240	9528
267	9529
238	9530
244	9531
59	9532
336	9533
22	9534
824	9535
68	9536
1705	9537
878	9538
1121	9539
3	9540
2080	9541
2258	9542
258	9543
86	9544
1922	9545
2187	9546
1311	9547
2211	9548
1742	9549
1783	9550
66	9551
590	9552
590	9553
2612	9554
1253	9555
96	9556
93	9557
3050	9558
5	9559
2092	9560
659	9561
821	9562
2620	9563
32	9564
515	9565
105	9566
2322	9567
551	9568
2010	9569
2771	9570
201	9571
2195	9572
13	9573
254	9574
50	9575
2368	9576
585	9577
1517	9578
1023	9579
11	9580
2493	9581
29	9582
38	9583
2032	9584
15	9585
2300	9586
60	9587
3053	9588
41	9589
109	9590
1434	9591
34	9592
2445	9593
275	9594
1848	9595
96	9596
106	9597
117	9598
2775	9599
898	9600
33	9601
56	9602
72	9603
999	9604
916	9605
275	9606
1022	9607
92	9608
17	9609
321	9610
144	9611
298	9612
142	9613
86	9614
466	9615
142	9616
48	9617
92	9618
121	9619
24	9620
201	9621
235	9622
586	9623
301	9624
1585	9625
214	9626
319	9627
1603	9628
112	9629
48	9630
204	9631
572	9632
127	9633
736	9634
217	9635
413	9636
555	9637
1188	9638
79	9639
570	9640
905	9641
811	9642
445	9643
2374	9644
230	9645
144	9646
35	9647
87	9648
122	9649
298	9650
141	9651
17	9652
109	9653
625	9654
630	9655
471	9656
1865	9657
787	9658
1784	9659
910	9660
1519	9661
687	9662
84	9663
637	9664
787	9665
578	9666
441	9667
1	9668
1478	9669
1231	9670
12	9671
685	9672
40	9673
29	9674
199	9675
1665	9676
1664	9677
312	9678
798	9679
2772	9680
552	9681
516	9682
12	9683
12	9684
262	9685
1440	9686
2641	9687
514	9688
645	9689
1401	9690
607	9691
376	9692
709	9693
1632	9694
544	9695
61	9696
61	9697
61	9698
8	9699
1448	9700
357	9701
1083	9702
1329	9703
585	9704
4	9705
1083	9706
1150	9707
1291	9708
2713	9709
2748	9710
2709	9711
2007	9712
1217	9713
12	9714
506	9715
127	9716
1525	9717
1060	9718
506	9719
1594	9720
246	9721
351	9722
1513	9723
694	9724
2271	9725
120	9726
119	9727
1904	9728
2619	9729
870	9730
217	9731
785	9732
1422	9733
3	9734
662	9735
48	9736
2517	9737
14	9738
93	9739
17	9740
51	9741
473	9742
2647	9743
221	9744
221	9745
446	9746
14	9747
928	9748
840	9749
766	9750
1116	9751
111	9752
465	9753
465	9754
465	9755
864	9756
2783	9757
2987	9758
137	9759
137	9760
2278	9761
1844	9762
100	9763
322	9764
1091	9765
939	9766
939	9767
895	9768
1105	9769
309	9770
2773	9771
572	9772
969	9773
660	9774
165	9775
1412	9776
1	9777
801	9778
212	9779
1197	9780
115	9781
1822	9782
770	9783
1011	9784
1208	9785
1069	9786
315	9787
156	9788
122	9789
122	9790
2109	9791
1217	9792
1072	9793
593	9794
123	9795
1	9796
850	9797
94	9798
928	9799
1733	9800
918	9801
975	9802
975	9803
1184	9804
1024	9805
831	9806
743	9807
2	9808
1	9809
1024	9810
2685	9811
1086	9812
1730	9813
1197	9814
177	9815
86	9816
176	9817
24	9818
36	9819
96	9820
254	9821
73	9822
181	9823
58	9824
698	9825
378	9826
1803	9827
100	9828
2317	9829
506	9830
542	9831
1180	9832
498	9833
670	9834
1	9835
1	9836
1	9837
420	9838
70	9839
1872	9840
2923	9841
197	9842
168	9843
2684	9844
233	9845
82	9846
1050	9847
987	9848
802	9849
796	9850
608	9851
176	9852
1392	9853
26	9854
59	9855
2	9856
874	9857
106	9858
106	9859
106	9860
106	9861
106	9862
1109	9863
817	9864
2976	9865
2033	9866
624	9867
2699	9868
1850	9869
794	9870
2197	9871
558	9872
2472	9873
690	9874
690	9875
2816	9876
209	9877
686	9878
1830	9879
186	9880
186	9881
273	9882
2586	9883
1439	9884
318	9885
542	9886
1296	9887
77	9888
304	9889
280	9890
1422	9891
733	9892
984	9893
1964	9894
558	9895
54	9896
762	9897
85	9898
620	9899
620	9900
304	9901
14	9902
1096	9903
1096	9904
5	9905
245	9906
25	9907
49	9908
497	9909
561	9910
1269	9911
244	9912
765	9913
612	9914
56	9915
44	9916
30	9917
338	9918
204	9919
2324	9920
13	9921
57	9922
14	9923
159	9924
396	9925
692	9926
837	9927
1143	9928
1467	9929
300	9930
11	9931
436	9932
184	9933
564	9934
449	9935
7	9936
265	9937
70	9938
600	9939
1161	9940
1627	9941
251	9942
35	9943
459	9944
107	9945
194	9946
699	9947
70	9948
116	9949
73	9950
78	9951
45	9952
118	9953
20	9954
3	9955
554	9956
1088	9957
1473	9958
770	9959
199	9960
169	9961
202	9962
48	9963
2	9964
2945	9965
132	9966
11	9967
3	9968
111	9969
95	9970
1001	9971
993	9972
15	9973
584	9974
1364	9975
193	9976
34	9977
69	9978
15	9979
34	9980
428	9981
392	9982
630	9983
2034	9984
3	9985
539	9986
850	9987
83	9988
711	9989
711	9990
456	9991
878	9992
2035	9993
155	9994
155	9995
1161	9996
134	9997
134	9998
134	9999
1560	10000
