324	175	6	19.98
1938	12	8	9.41
7067	103	3	9.91
288	248	6	25.59
4739	1049	3	36.13
2192	4346	4	62.95
384	1183	3	19.87
488	103	19	29.76
2097	108	6	22.81
105	157	47	32.21
1247	1834	6	72.93
3320	9	4	12.1
611	101	13	8.75
105	9	240	13.46
399	624	4	24.73
993	383	5	37.67
102	6083	3	8.34
529	357	3	14.93
178	1620	3	15.18
109	389	9	6.72
104	4271	3	9.92
236	2216	3	21.98
512	154	3	8.16
164	1875	3	16.19
282	171	4	8.91
3931	104	4	13.23
262	1286	3	17.56
1887	312	3	21.56
110	1439	4	6.97
105	5023	3	11
5559	442	3	34.76
1115	391	4	29.48
120	4436	3	14.76
1458	3734	4	57.13
218	5559	3	29.16
1819	135	4	17.94
106	133	64	24.57
1847	102	6	8.83
120	2401	3	9.94
225	39	7	8.98
607	106	8	6.89
567	212	3	11.15
1621	142	4	19.61
12	2261	7	8.24
401	159	3	6.96
859	128	6	21.36
13	47	4	23.94
3440	111	3	9.07
505	3035	3	29.11
235	650	3	12.89
180	1305	3	14.59
108	3240	4	14.09
103	690	14	24.42
3833	3805	4	70.59
3414	347	4	39.59
113	447	7	7.73
2591	265	5	46.02
110	161	24	16.6
520	495	7	53.39
137	1515	7	40.82
272	152	5	9.59
352	267	4	17.71
5816	3575	3	47.94
316	1027	3	17.78
107	643	10	15.72
8	5601	3	11.7
13	626	5	16.97
8	3546	4	10.9
369	387	3	13.1
2965	2463	5	80.6
1679	103	8	20.59
12	872	14	7.66
1192	108	7	17.77
471	136	4	7.79
1967	12	8	9.41
12	940	13	9.72
1172	308	3	18.02
120	2071	3	9
6167	101	3	7.82
1350	164	4	21.33
5777	798	3	38.45
101	6168	3	7.82
482	1966	6	62.93
802	121	4	8.26
230	12	54	9.64
1350	12	10	6.69
172	783	3	11.55
758	131	3	6.78
133	1179	5	20.1
3704	8	3	7.5
39	9	46	7.18
579	103	21	52.72
141	170	8	9.97
2943	108	4	14.09
2047	550	4	37.89
16	15	6	18.1
703	101	11	6.86
209	9	18	6.64
2166	138	3	13.37
265	2591	5	46.02
101	1063	13	27.35
321	336	3	10.81
126	1620	4	14.37
106	699	8	8.21
716	103	12	16.16
2470	200	6	58.24
420	155	3	6.67
2817	103	5	11.54
940	12	13	9.72
232	175	10	35.46
1391	1674	3	30.33
766	364	4	25.83
135	1242	4	15.17
597	3188	4	46.03
103	1387	9	20.17
109	1096	7	15.63
5160	111	3	15.48
2392	106	4	7.1
399	112	9	10.93
271	952	8	62.89
120	174	18	25.61
1647	154	5	31.43
223	210	4	8.5
149	148	8	7.95
2140	128	3	14.32
837	102	12	15.65
377	4312	4	45.02
1620	126	4	14.37
120	116	38	10.16
757	1307	3	25.58
1424	469	3	22.32
1140	238	3	16.34
236	437	3	11.88
796	410	5	36.42
535	1710	3	24.89
192	412	5	19.27
6769	109	3	13.84
2411	154	3	16.71
1255	107	6	10.68
1542	154	3	14.87
2243	120	3	9.94
350	203	3	7.55
1255	158	3	13
117	1914	3	7.51
910	125	4	9.9
106	5424	3	11.82
920	107	7	10.43
1265	109	8	22.51
9	7075	3	12.63
4336	150	3	20.63
200	104	39	34.93
514	173	5	20.73
1590	537	4	34.83
260	2869	3	22.36
106	5320	3	11.82
2824	106	4	8.72
104	1231	11	29.94
931	152	3	10.56
347	571	3	15.43
413	102	22	23.97
2444	111	6	30.98
419	525	4	23.7
107	251	15	7.92
117	693	7	16.5
550	685	4	29.01
544	103	11	7.31
674	101	20	44.82
102	7108	3	8.34
2767	101	5	8.26
774	121	13	63.1
1243	12	10	6.69
1772	8	5	8.36
389	457	3	15.11
103	6428	3	9.91
12	2775	6	7.06
1407	277	10	98.13
486	223	3	10.49
104	6071	3	9.92
12	2835	6	7.06
2633	1030	4	46.21
685	103	10	9.58
103	124	114	39.8
3378	108	3	7.84
104	6147	3	9.92
103	6292	3	9.91
103	168	103	260.93
557	101	25	65.32
307	186	35	273.65
175	969	3	12.55
1240	1427	3	28.9
566	304	3	13.95
4480	59	4	36.08
1408	103	8	14.83
101	1876	8	20.87
1492	110	4	7.76
1380	134	5	22.57
174	563	3	9.61
5222	110	3	15.16
2661	101	5	8.26
57	115	16	11.24
520	814	3	20.45
158	262	4	7.17
12	2910	6	7.06
123	1721	3	8.53
235	401	14	97.44
169	985	3	11.93
135	117	25	10.33
301	151	4	6.92
3099	119	4	19.35
5472	104	3	9.92
2056	107	6	17.33
172	5	3	10.55
6662	104	3	9.92
240	771	3	14.14
2163	104	7	23.15
525	3414	5	60.13
804	347	17	196.25
206	272	9	38.59
101	3213	5	13.04
12	120	283	31.78
597	889	4	34.31
12	171	80	13.96
4671	39	3	17.55
419	126	11	35.08
490	86	7	15.48
2545	111	3	7.64
129	208	7	6.9
4635	107	3	8.66
905	116	4	6.66
3522	102	4	6.69
231	251	6	21.07
505	1069	3	21.84
267	224	5	18.09
829	231	3	14
113	2626	3	8.33
12	291	39	8.5
2898	235	6	60.62
167	417	14	82.71
106	4224	3	7.62
223	391	8	41.18
115	254	17	28.76
177	272	3	6.73
7122	111	3	15.48
109	842	7	11.38
1937	199	5	37.32
771	140	3	8.29
133	743	4	10.79
213	109	17	8.43
1857	16	4	15.42
1620	525	4	34.51
1871	562	3	25.76
202	619	6	31.97
380	316	3	11.71
370	661	3	16.58
12	1560	9	10.59
192	107	35	43.01
242	515	7	42.53
103	6107	3	9.91
2885	112	4	13.71
12	1492	10	11.77
104	208	29	12.41
3487	102	4	6.69
459	103	17	19.5
293	552	3	13.95
101	6858	3	7.82
1268	129	3	8.61
171	12	80	13.96
3085	255	3	23.94
569	271	3	12.95
162	689	5	22.13
4418	101	4	10.43
123	962	4	9.5
1251	151	3	11.91
442	2650	3	26.46
103	1310	7	10.42
505	3616	3	29.11
8	279	17	9.98
180	683	5	24
918	118	4	7
2	155	5	8.94
2283	207	4	29.11
782	191	8	50.46
2867	12	6	7.06
638	12	20	13.39
1195	8	8	19.24
1124	121	5	16.47
838	59	3	11.49
104	715	12	16.18
111	3201	5	25.81
114	420	12	26.89
192	664	3	11.33
117	1356	4	9.74
2966	3696	4	65.59
1851	108	4	8.6
6563	127	3	20.62
265	559	8	51.52
101	5075	3	7.82
3785	5217	3	50.17
105	346	17	13.75
271	340	4	15.11
1038	1350	3	27.25
568	437	3	16.79
6359	1688	3	43.21
1227	375	6	51.27
320	219	3	7.59
248	154	48	375.04
884	106	6	6.93
103	1819	7	14.45
1306	5173	3	41.78
226	497	4	16.84
632	128	4	8.17
1826	104	8	20.61
108	2257	4	9.93
371	4217	3	29.03
2812	4793	3	41.85
101	14	2678	33.33
615	107	9	12.2
221	867	6	37.85
6649	2658	3	46.35
377	104	19	18.28
169	540	3	8.6
391	13	4	7.63
113	189	29	48.7
323	140	5	9.66
391	185	3	7.94
113	135	41	32.05
103	1051	10	18.01
495	650	3	18.17
1711	332	3	21.79
463	319	5	27.33
107	4267	3	12.91
16	1959	3	9.44
101	1571	9	17.61
520	152	4	11.68
686	144	3	8.01
874	154	3	11.06
200	4312	3	24.52
334	206	6	23.64
157	546	3	8.39
1880	855	3	31.35
6305	6019	3	54.67
520	235	4	17.93
105	3924	3	6.85
102	335	20	8.13
121	709	5	10.92
981	624	3	22.64
849	403	4	27.79
891	103	9	12.11
107	965	8	15.45
1034	127	5	16.74
125	155	14	14.26
603	164	5	20.85
405	151	6	19.18
3400	121	3	12.74
148	131	10	7.16
107	913	7	11.39
128	1953	5	26.66
603	12	20	10.6
101	5846	3	7.82
110	4889	3	15.16
102	2929	4	6.69
346	342	3	11.33
124	1086	4	11.62
764	302	4	23.94
102	2997	5	13.9
112	4178	3	11.43
138	127	20	16.08
708	147	5	19.36
188	213	11	40.08
498	12	26	19.46
113	2881	6	32.49
231	1016	4	22.97
117	266	13	19.39
405	407	3	14.47
2629	132	5	31.55
5657	101	3	7.82
219	155	6	11.97
359	105	13	6.66
431	175	5	18.43
105	1436	6	8.6
3710	683	3	33.6
634	1088	7	73.71
554	538	10	90.94
1172	103	8	11.25
2998	101	5	13.04
332	534	4	22.55
346	12	43	50.72
230	153	6	11.32
401	107	10	7.8
3512	114	3	10.58
373	39	5	9.04
103	795	11	16.85
4553	86	3	14.21
12	2264	7	8.24
150	126	14	11.57
103	6938	3	9.91
1391	572	3	23.73
4333	107	3	8.66
251	525	18	155.18
122	305	8	11.69
164	661	8	43.82
3199	137	5	37.74
768	107	11	25.07
306	472	3	13.35
134	130	13	6.95
361	1898	4	33.52
9	4762	3	8.39
1966	102	6	8.83
2153	201	4	28.92
6045	107	3	12.91
1191	4278	3	36.68
799	1341	3	25.96
110	231	20	24.42
3506	1334	4	52.13
170	256	5	12.58
123	270	7	6.87
1027	438	3	20.27
145	237	10	27.44
104	2189	5	9.01
478	13	5	13.67
5775	106	3	11.82
123	126	31	20.92
226	102	29	7.35
145	111	28	16.08
8	873	7	8.13
107	3376	3	6.67
181	634	3	11.74
2222	381	3	24.31
383	332	3	12.64
105	5028	3	11
101	345	20	7.34
106	328	14	8.27
1545	372	4	31.6
1288	112	4	6.96
106	130	69	34.76
275	137	7	12.51
137	106	59	21.87
187	122	10	7.03
152	206	22	95.23
311	920	3	16.78
525	104	14	14.45
12	1750	9	10.59
5686	101	3	7.82
966	746	3	23.12
772	12	16	9.52
364	262	3	10.2
107	2033	6	17.33
308	1005	5	35.33
2218	127	3	11.32
2330	103	5	9
85	177	4	6.91
2041	113	3	7.22
683	168	6	30.18
7054	108	3	14.17
1232	685	3	24.3
337	286	3	9.88
106	118	97	9.66
625	124	4	7.43
152	103	129	316.67
102	1189	8	9.26
137	145	17	26.25
827	586	5	41.61
681	151	3	8.46
177	2334	5	41.06
469	733	3	19.03
239	257	3	6.91
295	271	4	14.26
2107	283	3	22.09
1933	420	4	34.89
115	2136	3	7.74
377	396	6	35.62
370	4781	3	29.19
111	1764	4	9.07
478	124	7	16.84
1904	127	3	10.36
2048	103	5	7.21
107	3299	3	6.67
123	113	96	133.77
248	457	11	76.94
103	2047	6	11.68
122	1479	3	7.84
2036	1081	6	74.08
133	506	5	12.61
120	786	5	11.78
200	1995	4	27.7
265	201	4	9.82
103	5313	3	9.91
104	1058	13	36.25
1005	359	3	18.89
744	169	6	30.84
103	3334	4	8.64
144	16	15	8.32
119	484	13	41.85
124	739	5	13.45
4410	109	3	9.55
194	192	6	13.68
121	2336	7	45.11
489	116	7	11.68
1518	339	3	20.61
5559	3938	3	50.17
106	3863	3	7.62
172	621	3	9.97
384	460	3	14.32
652	426	3	17.15
2910	106	5	14.6
603	569	4	27.43
3562	120	3	12.61
4539	102	4	11.12
1479	144	3	12.35
375	898	10	93.21
395	171	3	7.36
127	2392	3	11.32
1137	126	3	7.18
359	260	3	9.77
117	219	18	27.9
190	374	3	7.73
260	1007	3	16.23
262	364	3	10.2
174	652	4	15.89
137	1421	3	10.1
134	118	23	8.04
118	1948	3	7.73
2705	117	3	9.55
586	157	8	39.95
3563	115	3	10.32
168	931	3	11.98
105	3716	3	6.85
112	850	5	9.41
494	59	4	13.63
1396	12	10	6.69
111	7122	3	15.48
107	2537	5	16.37
2535	105	4	7.73
495	858	5	39.19
539	45	4	8.1
103	844	9	9.64
2428	108	4	11.65
6890	103	3	9.91
420	1933	4	34.89
164	762	10	64.92
251	478	9	57.47
1834	2203	7	106.16
5839	101	3	7.82
250	884	4	24.98
1900	101	6	7.91
262	177	7	27.09
1928	136	3	12.24
102	166	45	9.77
2160	301	3	22.33
4082	322	3	27.87
175	230	6	14.53
108	3653	4	18.9
113	216	19	25.91
1280	182	3	14.7
5147	1615	3	42.45
545	105	16	27.61
154	2269	3	16.71
6649	1147	3	40.62
101	5811	3	7.82
764	251	3	14.7
230	404	3	9.88
624	260	3	13.35
153	267	5	12.04
418	377	3	13.6
101	5947	3	7.82
3027	106	4	11.06
86	3717	3	18.61
6397	107	3	12.91
505	572	3	17.85
12	773	16	9.52
2529	581	3	28.84
3364	102	4	6.69
129	668	4	9.32
201	294	4	11
108	1652	4	7.52
405	319	4	18.62
4926	623	3	37.14
120	1040	4	9.65
131	2915	4	22.16
101	5046	3	7.82
327	307	10	60.22
156	14	134	8
181	2327	3	18.18
116	1912	4	12.67
134	4042	3	17.99
443	104	13	7.84
105	565	19	44.37
39	1154	4	13.76
165	686	4	16
464	379	3	14.57
128	697	10	42.87
202	265	14	70.52
114	393	15	39.19
4307	1334	4	57.13
104	804	9	9.66
336	795	3	17.04
564	39	4	8.45
1160	102	12	26.91
1061	165	5	27.47
166	102	45	9.77
666	109	10	20.56
12	1970	8	9.41
105	4788	3	6.85
1293	103	6	6.8
106	483	11	11.67
131	123	44	74.22
2150	103	5	9
709	586	9	84.98
106	6624	3	11.82
295	584	4	21.44
525	464	9	74
269	246	3	7.24
123	536	5	8.74
264	2388	3	21.23
928	243	6	40.92
2058	271	4	31.95
107	5579	3	12.91
108	526	11	19.56
336	124	20	77.12
832	118	5	10.33
12	1609	10	11.77
165	117	24	32.03
832	177	14	124.38
107	1114	6	9.62
6556	105	3	11
297	1168	3	18.68
103	4098	4	13.22
416	57	4	12.58
165	175	9	20.99
1316	234	3	17.03
182	373	3	7.84
12	1405	10	6.69
166	669	4	15.53
393	103	18	17.29
138	1894	3	12.39
365	134	6	12.74
289	209	3	6.7
2350	12	7	8.24
105	906	7	7.74
325	119	11	20.58
2234	9	6	19.8
115	12	429	59.66
5924	108	3	14.17
6649	1032	3	40.12
124	1255	4	12.32
315	403	3	12.16
283	2922	3	24.9
109	613	7	7.4
274	269	9	43.63
111	1426	4	8.13
140	619	5	17.02
108	2889	4	11.65
114	2245	3	9.11
468	628	3	18.17
3938	5559	3	50.17
934	116	4	7.14
121	1368	3	7.07
141	442	7	23.77
112	1286	5	11.06
774	1355	3	25.58
755	646	3	20.63
492	709	3	18.56
569	112	14	41.17
7108	102	3	8.34
121	1504	3	7.66
1415	122	5	19.06
146	109	90	215.31
6961	5723	3	54.67
4299	106	3	7.62
605	135	10	44.54
1817	106	5	10.02
169	898	4	17.87
1353	185	10	87.3
879	133	3	7.4
3452	102	4	6.69
245	269	3	7.41
2495	341	4	36.16
390	520	5	31.86
377	1995	7	73.37
2126	107	4	8.4
157	952	9	58.9
110	910	5	7.24
1193	128	3	7.99
372	276	3	10.87
153	2568	3	17.23
12	262	43	7.59
981	336	5	36.67
1309	643	3	24.28
104	1438	7	10.43
297	401	3	12.09
231	302	17	108.65
108	1295	5	9.65
104	1362	6	6.81
2746	134	3	14.27
323	2393	3	22.83
129	105	77	26.34
490	131	6	17.97
8	3701	3	7.5
200	464	7	36.31
393	1436	3	21.18
504	236	4	19.65
200	396	8	40.14
3939	105	4	14.67
112	2747	5	21.06
5284	110	3	15.16
101	5385	3	7.82
139	12	210	223.79
332	783	6	44.88
124	488	8	21.46
1230	2555	3	32.86
154	288	10	38.72
145	5296	3	24.68
1088	538	3	22.07
3308	108	3	7.84
12	517	25	22.59
277	105	31	43.29
2326	108	4	9.93
4698	9	3	8.39
776	5560	3	38.45
419	478	4	23.09
277	162	10	36.72
124	308	17	53.68
1978	262	4	30.29
137	3199	5	37.74
2297	1063	3	30.57
101	5692	3	7.82
230	656	3	12.59
534	118	5	6.75
4045	105	3	6.85
393	1183	6	50.68
1834	155	6	41.1
147	191	6	7.65
3682	8	3	7.5
660	113	10	26.64
106	3354	5	19.71
256	12	43	15.52
5310	103	3	9.91
696	57	3	11.18
1834	8	9	35.12
107	3050	3	6.67
682	1224	3	25.23
235	107	17	9.69
103	13	62	17.25
649	106	11	16.18
6976	104	3	9.92
1341	799	3	25.96
1427	135	5	22.73
2067	104	8	26.46
12	2746	6	7.06
2011	116	3	7.46
135	447	5	11.13
410	1309	3	21.53
854	107	8	13.17
57	587	19	155.59
174	148	7	9.7
746	102	14	19.92
210	116	15	17.32
106	1963	5	10.02
250	128	19	63.2
5959	107	3	12.91
112	263	11	7.81
316	363	3	11.25
250	272	5	18.61
108	2931	3	7.84
113	1695	4	9.97
6336	102	3	8.34
478	795	5	38.8
4073	152	4	33.65
4186	795	3	34.33
940	139	3	9.05
348	135	13	47.57
14	163	121	7.22
101	1078	8	6.71
112	1404	6	17.17
293	254	3	8.71
469	112	16	45.04
101	7026	3	7.82
101	899	16	41.77
118	104	152	33.21
2756	102	6	16.68
107	1581	5	8.9
910	184	4	19.32
2707	110	3	7.35
117	1957	3	7.51
4386	121	3	14.89
1112	124	3	6.92
406	172	4	13.7
4206	101	4	10.43
1398	172	3	15.02
910	138	6	24.86
104	550	13	14.58
2492	101	5	8.26
155	211	6	11.45
476	762	4	28.03
711	6214	3	37.76
113	3598	3	9.78
104	416	13	6.69
12	1285	10	6.69
177	538	24	230.16
312	1502	3	21.56
35	8	4	15.6
3035	805	4	47.59
509	160	3	8.25
781	131	4	11.32
693	113	6	9.98
637	101	20	40.09
223	12	58	14.29
488	832	3	19.61
1343	12	10	6.69
315	250	4	14.72
133	1014	3	8.19
2650	1030	3	31.81
111	278	11	8.13
103	391	15	9.62
104	3852	4	13.23
103	569	13	13.47
107	2721	4	10.07
6493	104	3	9.92
111	174	21	15.86
1541	106	5	8.54
186	1515	3	15.52
113	6933	3	16.23
823	102	14	24.83
445	165	3	8.23
389	178	3	7.3
711	126	4	8.47
1669	111	5	14.08
1955	572	3	26.02
955	1259	4	37.93
214	361	6	25.7
1564	316	3	20.07
507	1337	3	22.98
102	672	14	16.23
1033	372	3	19.21
1233	107	5	6.95
456	102	24	37.73
952	109	14	57.59
998	509	3	21.34
4037	104	4	13.23
106	1765	5	8.54
447	127	7	16.19
107	538	11	15.66
339	184	6	21.41
12	209	57	8.41
1403	110	8	28.09
13	573	12	62.16
195	9	23	12.4
12	59	80	12.09
1945	2367	6	86.28
117	1063	5	11.99
148	666	3	8.6
104	1441	6	8.08
103	2798	5	11.54
13	403	4	7.83
189	389	3	7.88
801	230	3	14.3
339	6444	3	32.77
245	2950	4	35.94
12	261	48	14.41
9	6968	3	12.63
139	124	16	8.36
110	4397	3	10.83
200	517	9	54.42
4286	101	3	7.82
3357	108	3	7.84
16	3710	4	26.2
634	177	9	64.61
1554	113	4	9.01
3645	8	3	7.5
6107	103	3	9.91
358	121	9	17.46
116	211	12	9.54
240	601	3	12.61
4781	308	3	27.48
200	443	5	21.15
308	336	13	88.28
12	1410	11	12.95
3319	214	3	22.7
3072	105	5	18.35
452	110	8	8.89
1902	105	5	8.8
6201	113	3	16.23
558	160	5	19.72
1261	12	11	7.68
720	136	4	11.28
336	12	37	16.37
59	255	5	11.61
2234	279	6	57.38
124	1242	4	12.32
116	1412	4	9.68
1167	108	6	14.18
1657	103	6	9.65
1222	124	3	7.4
110	3505	3	8.77
1030	209	6	39.4
4746	9	3	8.39
1242	105	6	7.47
105	7034	3	11
5968	110	3	15.16
1529	101	10	26.09
887	115	8	23.66
4621	108	3	9.87
3050	107	3	6.67
1510	106	5	7.34
136	174	8	7.96
104	3030	4	8.65
552	192	4	16.07
136	278	9	20.47
285	3175	3	24.79
103	1328	7	10.42
101	845	10	7.48
459	135	10	37.41
949	128	3	7.06
138	3226	3	16.11
101	693	18	35.25
361	393	4	19.7
2203	1247	6	78.64
380	2658	3	25.55
3697	3707	4	70.59
2046	107	4	7.11
360	853	3	17.62
4412	106	3	7.62
562	165	6	26.46
119	4375	3	18.19
329	1175	3	18.53
119	2204	3	9.02
103	1413	8	14.83
186	349	3	6.64
185	1353	10	87.3
118	120	45	22.73
595	112	7	11.57
2840	112	3	9.35
106	817	6	7.8
775	173	3	11.24
579	135	6	19
507	146	3	6.76
209	190	7	19.26
321	238	3	8.51
106	665	9	13.23
115	2828	4	15.01
114	694	5	8.23
436	685	3	17.76
1614	317	4	30.73
1918	678	6	66.9
12	1335	10	6.69
104	367	15	7.85
270	261	3	7.77
584	110	7	9.26
714	155	3	9.7
392	774	4	26.5
442	134	4	7.16
104	471	12	6.96
253	430	3	10.98
177	407	5	22.04
121	4115	3	14.89
9	1857	4	6.79
537	193	3	10.17
693	110	10	24.55
149	117	20	12.03
427	101	24	31.75
109	915	11	32
1961	124	3	10.99
419	492	3	15.43
1509	127	3	9.56
12	514	22	12.42
3575	5816	3	47.94
441	160	3	7.29
658	1563	3	25.25
107	115	100	12.96
103	4973	3	9.91
12	464	25	12.65
364	2024	8	90.51
200	132	8	10.55
312	108	13	11.89
424	182	3	8.84
109	1836	4	8.21
892	119	4	7.44
178	586	3	9.61
101	3436	5	13.04
368	57	3	7.15
1063	12	13	9.72
101	5611	3	7.82
1359	3255	3	35.05
172	245	5	11.69
200	338	9	43.64
804	340	5	34.35
172	297	5	13.88
127	289	8	12.77
1183	460	5	41.33
787	384	3	17.73
103	254	22	9.57
4495	104	4	13.23
2513	106	4	8.72
415	106	18	30.07
1230	842	3	25.35
723	5212	3	38.83
16	1266	3	6.84
846	130	3	7.15
102	851	16	37.5
818	106	7	7.56
109	5536	3	13.84
572	102	23	56.33
102	4819	4	11.12
418	251	3	10.81
998	4671	3	35.62
418	319	3	12.34
1422	1073	4	40.13
276	593	3	13.89
1988	130	3	11.97
906	106	7	9.26
101	6125	3	7.82
12	1022	14	16.48
405	377	5	27.9
13	709	4	12.11
420	3249	5	57.61
5397	104	3	9.92
179	112	18	10.73
117	14	535	13.29
12	903	13	6.76
117	165	24	32.03
352	108	10	8.21
106	1509	7	18.66
244	101	32	16.65
2357	8	5	14.4
4208	105	3	6.85
272	136	7	12.45
4815	103	4	13.22
106	1577	5	7.34
262	411	3	11.18
2652	5674	3	46.35
390	643	22	269.05
142	682	4	12.8
102	420	23	27.53
1793	124	3	9.24
251	492	3	11.76
103	765	10	11.73
122	127	24	8.98
135	907	4	12.64
307	751	7	50.3
103	6984	3	9.91
103	825	8	7.66
4445	103	4	13.22
104	3596	4	8.65
103	645	15	25.07
12	2242	7	8.24
393	2145	3	24.48
221	710	16	139.32
1533	669	3	25.25
269	380	4	16.09
131	344	5	8.1
377	443	3	13.97
821	170	3	11.19
141	819	3	8.81
105	3135	4	10.02
295	200	4	11.72
3188	2357	5	80.6
4463	101	4	10.43
877	134	3	7.62
4175	105	4	14.67
492	586	4	25.8
181	740	3	11.4
170	218	6	12.77
1470	2582	3	34.14
698	324	3	15.73
1310	103	7	10.42
3819	105	3	6.85
254	103	22	9.57
1598	164	6	40.11
1378	119	4	10.53
1948	101	8	20.87
170	166	7	11.85
1414	59	5	31.39
2564	119	4	16.82
1587	1172	3	28.42
2560	3395	3	39.62
611	196	7	38.5
1175	102	8	7.79
85	146	11	24.01
149	686	3	8.5
290	1617	3	20.1
105	265	40	76.12
271	347	9	51.82
628	107	15	38.88
2305	112	4	11.93
216	106	20	8.39
114	137	27	11.57
2526	116	3	9.5
754	581	7	63.2
5574	106	3	11.82
3411	109	3	7.53
744	163	4	16.71
140	2787	4	24.4
12	1740	9	10.59
166	428	3	7.43
104	1057	7	6.71
1435	107	5	7.85
183	212	5	10.02
387	107	12	11.79
2103	106	4	7.1
993	156	4	17.51
1874	5219	3	44.08
101	2998	5	13.04
109	237	43	113.8
2167	112	3	7.91
910	977	6	59.68
202	206	4	7.73
258	165	4	7.44
166	173	7	12.68
114	386	7	7.54
182	1004	3	13.69
119	231	11	11.01
13	1673	6	35.97
318	5306	3	32.36
9	3840	3	8.39
411	390	3	14.46
1115	223	4	23.33
687	261	3	14.04
101	266	26	8.32
2009	118	3	7.73
553	481	5	37.15
525	517	4	25.72
3428	108	3	7.84
105	4739	4	14.67
197	113	14	8.94
101	6338	3	7.82
1775	514	3	24.89
1841	12	8	9.41
510	1924	3	25.27
140	243	9	21.88
151	638	4	13.22
3696	683	3	33.6
856	230	3	13.92
596	333	3	14.85
208	118	12	10.59
104	4495	4	13.23
6959	101	3	7.82
1217	134	3	9.37
1832	490	3	24.89
596	45	5	13.47
2237	127	3	11.32
1552	9	7	18.06
2030	113	4	11.11
5127	108	3	14.17
1794	846	3	28.25
762	164	10	64.92
102	101	795	36.75
6941	103	3	9.91
1024	1143	3	26.6
184	429	4	13.76
272	439	3	11.46
106	1320	5	8.54
112	1023	5	10.18
126	266	7	8.67
1655	124	3	9.24
251	110	12	8.37
3334	103	4	8.64
2633	12	6	7.06
12	2494	6	7.06
104	5410	3	9.92
1038	486	3	20.89
136	1890	4	19.24
107	2334	4	8.4
6659	123	3	19.52
5820	791	3	38.45
889	8	8	13.93
663	401	4	25.61
4781	663	3	32.95
112	4208	3	11.43
106	3989	3	7.62
124	941	7	27.21
804	952	10	116.02
968	150	5	23.1
4392	120	3	14.76
689	641	3	20.91
114	1282	4	8.44
127	2218	3	11.32
12	716	18	11.43
347	625	6	41.53
179	435	3	7.73
308	2048	3	21.43
2958	1727	5	75.42
129	681	17	103.11
175	3023	3	20.62
2138	112	3	6.82
148	106	37	10.53
1337	165	3	14.01
108	1777	4	7.52
340	3414	3	26.05
313	201	15	86.33
287	240	3	7.86
12	2531	6	7.06
1011	5282	3	40.12
135	603	5	14.37
108	3555	3	7.84
1335	112	4	7.67
12	2398	7	8.24
745	120	10	38.52
8	1936	5	9.83
845	39	3	6.88
4655	106	3	7.62
4599	122	3	15.08
287	165	4	8.55
915	525	10	101.4
101	1384	8	9.87
316	711	3	15.47
57	609	3	10.29
157	347	11	50.3
163	194	5	7.46
102	212	49	48.93
836	824	4	33.52
16	1882	3	9.44
102	140	69	13.78
1788	109	7	23.21
174	873	5	25.87
126	16	23	7.92
4638	194	4	37.59
155	1820	3	14.87
6858	101	3	7.82
2748	117	3	9.55
125	118	64	83.96
1143	902	4	36.57
1062	101	13	27.35
154	978	9	58.9
5619	103	3	9.91
505	436	4	23.7
1413	336	3	19.94
107	1035	7	13.68
191	2247	3	18.48
103	2196	5	9
8	3153	4	10.9
658	1660	3	26.88
3603	105	3	6.85
2681	12	6	7.06
153	101	60	13.8
209	3487	4	33.84
1750	12	9	10.59
105	1239	6	7.47
6586	369	3	33.52
188	334	3	6.71
1401	3836	3	37.28
112	2142	3	6.82
202	243	9	35.16
308	624	8	57.4
107	1719	5	11.68
744	466	3	19.03
165	712	4	16.44
1410	239	3	17.38
166	134	10	11.51
104	774	9	8.64
3369	103	4	8.64
2532	12	6	7.06
1410	12	11	12.95
144	570	4	11.2
3843	3831	4	70.59
407	245	3	11.08
3638	105	3	6.85
2438	108	4	11.65
881	123	4	9.5
45	564	4	8.39
2650	12	6	7.06
713	9	9	13.26
9	1552	7	18.06
39	1	4	15.29
1355	121	3	7.07
710	759	4	31.55
107	3502	4	12.46
812	39	3	8.02
107	3450	3	6.67
1027	316	3	17.78
136	634	10	51.24
3615	235	3	23.46
151	681	3	8.46
152	593	3	8
1611	515	7	73.84
110	1124	5	10.15
492	114	6	7.33
2780	104	4	8.65
2254	2663	4	56.03
697	757	5	42.28
131	140	12	8.84
137	6693	3	22.62
6886	106	3	11.82
121	2059	4	14.98
614	1422	8	88.36
106	458	15	21.03
120	2130	3	9.94
101	6427	3	7.82
101	219	35	11.27
106	6582	3	11.82
1617	107	6	15.12
235	1981	6	51.65
103	1945	5	7.21
104	2312	5	9.01
282	106	25	33.83
170	137	9	9.42
123	150	14	8.41
103	1877	5	7.21
3581	116	4	18.43
350	4549	3	28.42
866	16	5	14.44
2564	339	3	24.47
3680	251	4	41.06
106	6251	3	11.82
101	6630	3	7.82
106	203	25	13.26
553	39	4	9.77
102	1160	12	26.91
3494	107	3	6.67
118	6960	3	17.79
16	866	5	14.44
106	146	37	9.6
411	163	3	7.17
6736	106	3	11.82
492	361	3	14.26
110	1379	6	16.02
103	5215	3	9.91
380	1032	3	19.37
464	157	10	50.89
370	538	4	22.84
1658	105	6	11.6
546	164	5	19.96
125	1200	3	7.42
216	145	7	13.41
3215	103	4	8.64
391	4149	3	29.53
476	115	8	12.79
546	12	24	21.49
102	4027	4	11.12
1901	103	7	17.54
188	1146	3	14.11
