2856	8542	10
6707	7500	6
815	4268	21
152	4721	0
30593	17	15
31464	5593	31
2989	2794	0
23180	9929	19
285	639	0
24155	8521	15
1092	2808	2
449	8745	4
1285	584	1
34910	9551	4
3071	2424	14
128	3555	1
5788	1061	1
14	2797	16
43268	5597	21
13	6360	11
935	953	0
12	486	9
173	7225	21
4999	806	0
111	244	3
14	9190	16
5839	5727	1
17534	3027	0
413	856	2
2008	7185	10
12	2403	6
31924	587	4
14	7008	12
1309	2880	0
6551	8234	5
102	9412	5
14	8614	18
30854	3471	15
2003	9739	10
4090	8082	1
5169	6059	0
12	3309	6
112	8897	19
1515	19	9
37267	5498	20
205	5528	1
31809	4565	9
12	5604	1
12	7877	4
34123	9258	4
2151	9472	0
27608	198	1
3861	9887	0
12	8744	4
115	9735	17
493	6331	0
1343	1510	14
8424	5018	5
104	6058	4
102	2246	7
742	1861	6
266	4333	9
11034	7608	6
12675	2107	6
117	4390	23
12	4937	9
26572	2601	9
25744	5842	5
119	2327	6
6224	7085	6
1168	8180	2
102	5633	2
14	2510	24
30350	4426	10
166	8859	4
4480	1981	12
119	9498	22
105	8331	3
711	7999	25
33489	9009	2
158	60	17
42250	7458	5
3170	5814	17
135	153	15
24605	9668	8
10329	3372	9
124	2419	1
18877	1490	15
12	2860	22
305	3628	10
36367	3696	2
12	1574	13
470	9260	6
16	5599	14
102	5420	12
4426	1072	3
19318	5683	0
1513	4889	9
17007	2361	0
3398	540	18
387	4528	13
102	1922	24
4320	248	7
7121	6533	3
2801	4184	7
101	4268	11
650	6848	6
14	5894	15
14	1903	27
938	2527	21
102	2348	9
612	1487	15
38018	8393	7
879	4903	43
12	4359	13
158	1232	15
7788	4259	15
28990	7052	5
10928	5637	11
41245	1663	9
292	6120	1
130	8937	2
15610	6357	9
135	8592	2
994	5693	10
22114	5445	5
496	8884	7
9082	729	7
10307	1211	1
102	2248	1
40812	2267	9
1209	8682	1
59	6029	6
7151	5120	5
105	4687	16
2683	4097	29
34862	5163	5
154	5945	10
106	6431	21
886	942	20
1556	891	5
228	4505	8
258	831	3
13892	774	1
101	3849	16
124	1144	14
5191	6774	3
41712	5412	18
2152	9578	0
14	8269	8
609	6772	21
1783	854	11
40903	4548	25
9679	4256	18
12	3015	14
30513	6080	9
142	6091	0
798	3496	6
12	6639	12
105	9803	5
12104	2283	6
333	4217	8
9306	8283	5
9409	5023	9
104	2282	1
35195	1428	25
39902	1342	15
14	4550	9
104	1730	6
226	2838	5
36611	7886	18
37110	9910	4
143	8868	3
127	3151	9
41271	2827	2
7267	4056	15
34178	2750	11
3365	9718	14
136	985	14
102	9247	34
7664	1264	0
20692	1749	7
106	9141	17
2846	870	7
866	5440	32
102	9959	15
32747	4991	2
118	5606	15
629	1190	21
12	8002	4
14	7464	26
14	6124	3
1586	2559	2
126	1354	8
19941	6865	0
3593	9762	4
118	6985	10
105	9576	13
43639	7913	11
231	2275	0
1055	1132	11
27899	2922	13
86	384	1
101	4166	7
103	1192	24
2729	6013	8
103	4879	14
103	5638	12
202	177	3
14	7598	12
324	1160	2
3709	95	20
571	5556	6
931	3408	2
8	1879	14
12	8133	6
950	7930	2
14	873	9
44277	4712	11
116	4998	2
426	2936	7
14	9258	21
102	1773	19
12900	5140	21
106	2005	5
7684	2128	0
11901	6702	5
3237	7295	2
109	1683	0
86	929	12
14027	4782	6
12	6985	3
264	3558	0
12	6054	4
594	9827	2
1236	8043	24
12	5699	24
32691	5723	12
8214	7593	0
4784	7215	14
5647	873	1
777	8109	2
14	8839	29
42213	2943	15
5164	4546	4
612	6123	12
109	1108	0
41030	5460	12
42320	7297	8
3220	3987	7
3007	5199	16
4869	7209	3
101	1763	20
39876	8448	7
28363	4970	2
145	1247	9
101	4420	2
3495	9308	20
1096	1874	19
14	2508	31
14	8838	9
630	2927	19
39	5827	22
596	6601	24
38662	5192	10
1398	2988	2
44296	3483	12
1753	9620	14
33495	1251	1
578	2126	3
142	6246	0
6347	9133	13
279	4159	4
115	2118	2
16210	1832	23
5620	865	1
118	8778	17
2241	6210	6
19892	774	9
1742	3586	19
14	7010	11
400	7221	1
108	889	6
5656	7449	15
24601	1727	8
29969	3304	9
30045	6327	24
30680	9093	8
106	7286	12
3796	5837	11
19841	1927	6
412	2321	2
127	7340	10
268	6665	23
8065	5689	0
9	8369	16
103	3395	8
123	4307	5
148	3677	22
38698	992	12
125	2069	2
106	6172	4
14	2464	5
35253	5732	4
103	4996	13
132	5654	0
103	9288	8
10959	880	7
11507	2459	19
118	6817	3
103	1764	27
12	6948	13
12	3430	7
12	4101	8
29217	4079	9
104	256	5
2899	2002	9
104	7267	10
14	7461	15
179	6541	7
7518	5440	10
249	4580	10
14	2919	5
110	9499	11
573	2382	0
3882	9729	7
12	9325	7
8	1593	17
495	4825	8
692	2227	14
14	9097	25
43316	5146	2
112	2048	4
19660	6408	0
12	109	8
32369	4068	3
15121	2481	5
500	9577	18
108	1242	10
12	8675	7
232	8235	1
664	3259	24
265	6637	0
501	1831	17
14	418	8
2077	5295	28
153	7123	4
9906	5684	6
111	8120	7
1761	6695	14
6350	200	5
20840	5012	1
967	4314	16
12	7850	13
147	3327	4
31112	6181	26
104	540	32
102	7212	4
104	7715	8
7375	10	1
431	8999	11
14	9096	13
471	8707	5
34985	1642	5
102	9187	24
9	5664	38
14	9857	15
14	3040	7
447	3944	11
105	8748	24
14	8211	42
103	6912	22
44985	1213	18
2342	3522	5
1005	7927	2
197	5698	16
380	8199	4
4498	6962	3
187	533	3
434	2669	2
109	1524	0
104	522	11
18152	9569	16
106	8186	20
151	8209	12
6272	8993	3
20032	1015	12
212	8526	4
29159	3430	14
121	4118	20
9734	5583	18
17232	819	13
123	7130	18
28824	7350	8
12295	1974	8
108	1424	6
4024	6611	1
110	8984	7
1405	5244	12
2169	4972	14
12	1483	26
17561	6045	10
2100	1630	2
781	3583	6
36519	1401	32
2754	590	21
15300	9883	11
2493	6057	0
2570	9418	11
11196	1980	10
109	1843	0
2786	9945	11
12010	8748	8
19128	5186	0
16	9329	8
224	8156	9
32953	240	8
42697	7231	2
425	8474	0
23779	656	2
117	4583	26
44041	7348	6
104	1347	11
25877	7756	11
104	9421	4
106	6486	8
166	8794	9
12	7363	9
8	9274	18
101	1121	8
12	6888	23
3309	7156	9
1145	1834	22
14	394	26
12	1842	35
19352	6883	9
14	5354	12
313	6391	8
699	4238	22
31401	8801	5
118	2086	17
853	388	28
14176	8756	22
3381	6160	1
831	1188	4
719	4421	2
43801	5364	17
9684	9679	25
11413	4039	2
2401	9983	23
1372	1491	19
5507	146	32
101	9026	15
3752	2586	0
12	3116	11
174	1735	17
595	1390	17
227	9457	12
28120	5994	11
114	1252	5
39895	1709	11
9517	3276	17
86	3715	5
104	3151	2
116	99	14
42802	696	6
6211	1374	26
4089	4332	12
117	5601	8
105	7683	6
37357	6176	8
24137	3143	15
24176	3933	5
13	9822	8
19493	1545	10
14	578	10
123	3799	10
2409	1061	11
39055	207	23
101	1612	4
9436	1878	11
117	8585	7
345	7337	0
214	7367	20
597	1805	7
672	2989	17
31895	9641	13
4300	4251	8
14	2625	19
111	8818	5
12	3585	7
121	18	14
12	6211	13
6580	8071	14
19181	1222	1
314	9498	11
33248	5759	19
41020	2945	3
2192	8004	10
322	8134	0
14	7746	15
1508	2828	11
106	4094	14
607	4189	7
340	899	24
996	3727	5
350	4215	26
5539	5656	13
101	6156	3
105	4715	3
611	4200	14
955	68	19
128	5638	7
10436	9710	6
4651	1412	13
222	9754	11
2328	247	5
5289	9336	0
118	6178	11
18566	8230	13
21579	9267	0
12	2510	17
103	5056	5
106	1127	36
101	4460	16
19326	1637	6
115	1031	1
4373	7474	21
12	7785	7
8	4281	5
1902	4856	9
116	4015	1
16078	175	0
14	1291	10
30299	9001	2
12	6716	34
14	3309	15
14	2	8
12	8259	7
806	9503	1
34925	3882	7
8115	2852	2
37165	8372	10
175	99	17
14	5604	8
29925	2063	13
8847	5655	11
14	6382	19
462	3331	0
788	4532	5
103	9583	10
134	9532	9
878	4342	3
105	4170	14
20802	8089	0
18222	6671	12
106	9429	23
125	9397	5
13039	4087	3
14	1166	13
33595	8154	4
104	5002	2
12	299	5
8	4760	8
10189	5558	13
1020	5758	14
24323	1810	9
102	7886	3
251	899	14
10869	6616	8
9395	6549	6
4861	6191	46
14	8000	10
396	2338	4
616	5730	2
121	8350	4
2617	6224	6
243	7729	0
101	8301	6
18731	6795	5
26959	8245	5
1374	9668	34
31563	9107	13
1735	7438	1
17944	1433	7
101	4207	1
35862	9069	5
110	8980	6
1622	6951	12
101	8748	16
13457	1447	2
44013	1264	22
9	120	6
2730	8371	3
37565	3573	4
955	4974	20
927	7687	5
373	5823	9
602	1737	9
907	8345	9
102	7661	11
108	1727	15
3139	4090	5
12	9094	2
14113	104	11
30918	9369	3
3837	7548	14
14	8685	8
86	1001	5
6588	8182	7
17657	7618	3
4602	2489	5
3439	9240	9
108	1307	5
17481	2722	0
12	4128	15
108	1593	25
1511	7428	6
4021	1725	4
2429	1558	12
3493	4240	5
111	8275	8
207	8239	8
39034	7842	22
17	2055	0
14	6897	39
102	9159	11
14	4236	5
14	1742	15
14	5799	27
6884	6581	3
17926	2005	13
12	6792	12
12	7494	14
101	554	13
12	37	1
101	5030	5
102	8128	7
34741	4191	4
1821	4163	2
315	7986	4
15869	5421	13
133	7580	8
25026	3806	17
165	3780	1
12	4621	3
1104	3375	14
11535	1987	20
12	9665	6
527	4688	6
720	75	1
15022	20	4
409	8787	0
14	7981	4
6166	434	14
14	1408	9
355	4155	6
8964	5255	3
1295	4948	2
30860	275	7
38777	5169	3
12	326	11
7267	2261	7
101	8994	20
7202	1513	2
106	760	20
389	8816	8
106	6576	5
971	6761	26
104	9259	9
6315	5653	10
11731	2239	8
1052	6305	3
8	3068	1
34074	698	1
101	237	13
179	9093	6
25124	6991	3
14817	7680	24
126	8748	19
32555	8000	5
326	1362	5
12	5856	9
103	5699	16
12	4398	11
19561	6143	0
23014	6637	3
107	6747	1
2653	7455	22
9006	6227	34
38171	9607	3
1411	5564	33
6789	9813	9
37028	3499	17
101	3558	2
1582	4067	24
815	3011	4
152	4694	0
2	5878	23
14	8412	33
2521	4261	1
35372	3198	3
30917	8949	15
12	8271	6
11586	7405	15
122	6736	6
35779	6900	5
7239	2594	1
42651	5647	9
906	7883	1
758	5504	4
4618	9194	2
165	1508	16
275	9662	11
12	2372	6
1293	3548	9
2641	7699	2
13	4511	24
551	3367	0
1506	5723	8
7286	7981	2
456	4495	17
539	1420	7
156	6820	12
115	336	14
12	8696	22
241	2373	3
115	4316	6
20141	7628	1
4938	8005	23
34607	4019	19
116	1459	3
23896	1305	2
7792	7753	14
14496	4494	3
5282	8706	0
3480	5191	13
201	1219	8
2638	3908	3
31232	8177	8
131	1362	11
8079	5913	0
57	7913	24
14	3536	8
1141	4251	12
6297	470	1
169	9483	2
103	9298	13
23161	1691	5
6074	5822	15
11676	7242	24
10148	4332	1
14	8981	10
6052	8679	2
115	7034	1
903	3677	7
103	5648	8
629	6138	13
648	3858	2
11452	7051	2
2036	5626	8
106	8549	1
18401	1007	16
27637	8281	4
12	9022	2
3995	5875	11
245	6828	6
234	6038	20
143	506	28
1308	2610	0
22177	3712	3
2424	8092	5
12731	588	7
729	7639	9
104	1042	22
14	2142	8
14	93	17
14	440	13
14	1654	15
228	559	28
25454	3484	17
9	4142	16
10818	7449	10
147	9710	1
57	9062	6
18958	4871	18
14	8823	20
4240	8529	7
7846	5360	3
12	6526	10
134	6251	12
5573	6816	12
18253	6094	5
450	7871	15
104	2193	11
10451	9097	9
1365	2332	10
4735	2472	7
114	6807	1
1620	4059	2
42911	5924	18
381	9626	9
39039	8997	12
101	2583	2
134	8775	30
35330	6557	4
14	8505	18
148	9924	1
8	6159	9
12	157	1
6627	6667	5
101	8988	2
176	3666	9
9	1444	10
38735	8638	4
107	6120	14
86	6834	14
11783	9446	17
85	4185	20
118	123	5
9445	6547	16
3802	9986	19
119	5967	3
12	1584	9
10299	5564	26
110	9928	10
140	984	3
12	6390	24
295	2116	11
562	9948	6
103	2685	3
107	3845	1
3108	6479	2
14	2833	26
114	8855	11
14	7507	16
562	824	1
14	6591	14
5699	7018	5
4385	534	6
18352	6480	1
2107	7700	17
1144	5659	23
11022	1159	11
629	7927	16
615	3646	5
8	226	6
12	5279	9
27819	6949	2
134	9608	8
529	8263	0
108	1642	1
340	20	17
2611	4628	10
14	2967	12
34706	5202	10
466	954	9
101	8952	10
103	3280	11
26756	4289	15
3623	5326	1
461	5576	10
744	3217	2
8	5380	6
8	2151	9
101	886	5
12	377	9
747	4974	17
12	7194	6
101	5428	15
43963	3470	3
18709	757	8
10052	714	15
18415	6284	3
106	4105	25
2007	4323	6
1711	1763	3
2365	9125	16
3652	1543	2
23182	1106	23
18033	8966	10
12	571	14
140	2003	4
21570	354	20
198	9024	4
106	9313	22
109	1356	0
3411	1949	12
863	7912	7
968	6601	21
106	259	7
35860	5346	32
109	1931	0
8	707	11
12	252	14
189	6404	24
103	4150	3
7476	3828	14
4150	743	29
102	3284	22
306	1844	1
3287	6815	4
391	2335	0
122	1270	35
37090	951	15
575	3578	0
31872	1887	18
173	8810	24
1076	2573	10
15156	8073	18
596	7229	6
14	6000	16
1764	9591	19
3001	843	6
17300	2692	0
44201	9860	18
531	6987	23
31575	6187	18
31234	8764	13
998	473	10
14	5425	6
104	565	9
33590	3299	6
101	2962	5
248	376	30
12	2168	21
27014	5551	17
32108	6103	5
610	3684	4
2328	3945	6
323	8830	0
1759	311	1
12	6963	29
1546	299	13
41387	6327	13
39818	1186	9
30329	2842	15
16934	2188	0
3560	9938	14
1490	829	12
232	5552	22
18937	4873	0
1192	1753	36
5448	1293	3
137	1421	7
653	2913	13
102	4309	7
110	4650	18
677	8391	16
5828	4206	14
2851	244	15
12	8891	5
416	2962	18
1261	5316	14
1235	764	3
27602	5931	8
40695	9220	39
205	9901	13
101	9438	1
8	5356	15
12	2992	5
5574	4682	11
14	3505	7
3876	740	13
315	741	10
86	19	2
11883	3869	10
1545	6529	16
33034	3808	8
14	4629	8
1135	5292	9
110	4047	11
35830	1390	3
32269	3426	7
10357	5323	5
145	2209	8
919	2532	11
20658	4108	4
102	2133	6
205	4098	2
2896	2697	4
12	8316	5
103	2965	10
39	9809	3
3523	9546	16
15698	4410	22
12	6211	34
107	8652	2
101	2716	1
7857	3923	0
8	8195	2
9639	3519	4
1403	2564	6
1428	6120	11
105	3092	6
33749	9823	5
44397	9349	14
13281	1318	6
14	4528	22
114	9392	20
1171	7809	24
1163	9869	6
9756	4409	29
393	3984	8
44943	144	18
121	5288	6
17	3856	13
22063	9771	0
2849	8278	4
4064	5058	3
6870	1959	1
21363	8952	0
14	7805	13
14	5468	8
104	6416	22
12	2644	13
12	373	8
7326	5664	10
411	7910	22
203	774	4
12	1723	10
9	7144	12
101	8948	11
12	144	20
104	2007	19
35910	1899	12
3155	3453	6
447	8818	9
12	1911	16
266	6229	3
108	1515	12
709	2241	13
9	7105	10
12932	5677	16
6629	1347	21
104	7350	4
9992	4309	9
14	374	18
109	1579	0
3110	6662	3
14	2994	11
37048	9584	20
216	7327	10
7109	2201	4
268	2162	13
14	4795	12
106	4072	10
32027	3804	17
15687	9504	3
27092	3760	3
3247	408	15
29988	612	3
106	9194	8
157	2314	19
4164	5126	15
109	1260	0
146	6944	2
107	1957	9
10742	4265	17
39	6357	7
21850	1263	9
101	8794	15
7107	4888	13
2497	7071	0
2092	1651	11
4015	1723	15
57	2432	17
16650	8131	31
31996	3796	17
24115	4993	39
28194	5882	5
14	5143	16
1536	3070	7
12	7964	9
141	5595	8
857	3280	2
14173	5307	15
113	3739	6
101	6170	7
22303	1998	25
45	7344	28
1093	9316	3
1945	9652	7
883	816	9
196	3964	9
19834	3936	12
125	9510	6
102	127	25
29629	8189	21
14	723	12
12	6491	13
32565	3027	2
1210	8371	0
676	6925	4
242	7182	21
6454	7570	15
4737	7375	22
3108	3297	11
136	526	5
792	5383	10
23722	2499	16
646	8316	14
825	1412	17
40925	7494	1
260	6816	5
6314	6477	10
167	5831	6
1428	3170	4
779	3361	14
12	8958	25
257	3684	6
2004	9464	7
18900	4676	0
132	5225	0
774	7993	5
33976	5258	10
14	4914	10
101	3473	9
6564	1884	9
310	7941	18
402	4322	11
11496	9374	5
13247	8508	8
2551	7318	11
4397	3678	7
1565	7871	22
40845	5691	1
633	6013	7
4433	2411	6
101	6263	9
26665	9503	6
12	3864	19
113	4434	7
103	1407	19
110	8938	11
552	9038	0
3367	7691	12
753	5179	32
925	7508	9
14	3799	19
1565	254	5
426	5705	4
102	8447	18
177	7825	4
14	989	8
3600	5642	37
43048	7546	17
1177	7721	7
9	3433	12
113	5432	15
22084	9792	0
14	2564	32
12	1949	28
38023	54	6
121	8900	3
107	2407	2
3442	4609	9
31479	8143	15
106	7375	24
3706	93	3
18932	4864	0
188	6023	18
34168	5405	19
116	1748	3
638	9603	7
30856	3988	8
2264	5171	9
14	1269	7
6826	9607	10
30030	8841	18
35723	7193	10
4359	8632	4
205	3687	2
3292	3268	8
2829	9209	1
35666	3505	6
101	6289	4
2584	1033	10
3918	3659	1
290	7230	10
348	8022	6
114	2065	7
134	3693	14
12	1113	13
28444	8542	6
220	2804	14
33725	4410	23
112	2490	1
5558	4992	3
25520	6158	15
12	6037	7
5389	4146	22
5529	9958	11
352	5418	7
972	7351	4
1268	1232	25
35296	5459	26
167	5509	1
2255	8519	11
36034	5164	24
2385	6191	13
102	2160	1
374	1651	5
35228	2913	16
1166	5576	7
256	1058	20
11301	2746	3
33611	6006	8
110	1227	9
12	8728	20
115	8147	3
3642	5602	7
648	3472	30
175	6110	2
2598	3309	3
207	9977	10
14	6417	10
219	1271	1
14	379	7
27329	6129	24
105	6480	3
16923	9293	2
328	6696	2
8	7693	17
131	728	1
638	8004	13
12	8506	8
36504	5689	11
404	7623	5
1243	5824	13
119	5637	15
112	3827	1
104	6452	5
22443	7226	15
29714	9042	4
7030	5771	1
12	5458	7
5546	3805	2
212	4410	28
12890	2974	3
12176	6396	6
106	8038	7
183	9101	0
8	2788	1
7037	3282	1
444	9697	4
7123	9391	7
116	4504	13
5942	6021	2
4365	5469	6
26729	9392	19
14	2901	18
9	2895	7
14793	1671	15
12	9758	6
192	1403	18
111	2642	41
386	7977	2
2078	8791	22
38084	4429	7
12	5438	29
461	4582	10
487	4178	12
12	2141	18
103	4691	6
12	9433	6
43414	8681	17
125	2498	9
344	473	2
199	8043	7
31146	9021	4
166	237	11
102	2202	13
19424	8885	5
14	6751	12
102	9723	5
14	4478	9
28418	6594	19
470	1847	5
103	2330	3
113	433	4
14953	9119	37
27410	8956	12
12	4437	1
12	7610	6
108	5602	3
5821	6038	22
9827	4850	9
13	9482	11
6200	7021	2
14	243	21
111	623	9
4744	8407	6
558	7449	1
1421	8551	31
14	9421	35
20946	1530	23
468	9591	20
12	3860	18
41969	9204	10
8952	8236	30
5502	6706	8
2255	7830	8
18746	4513	0
1339	4456	4
565	8144	27
209	3777	5
392	7969	0
109	1436	0
415	7146	2
202	6645	3
137	8953	2
6581	3534	4
10785	6987	20
101	1166	10
12	3488	3
12	7212	11
9281	9055	4
5809	6272	2
1072	9323	4
30357	432	9
7437	8657	5
24066	6131	10
44216	7449	5
11413	2437	8
304	8941	5
1488	9039	7
160	8997	3
133	8148	17
18409	6189	3
8	3416	6
113	7145	14
7795	4511	11
414	1487	23
239	9214	4
6308	4968	12
109	1883	0
6692	6732	23
1844	9875	14
2557	3742	17
195	7105	1
106	7038	10
278	2778	7
14395	2494	11
17651	3314	0
12	4512	6
147	4729	7
12	2829	11
27055	6447	2
19633	6397	0
125	5018	3
104	4969	1
39477	7015	34
20957	8296	1
128	2471	6
995	1196	2
3062	1888	7
196	9069	1
108	4249	4
123	8791	4
34520	773	4
102	6627	2
671	5225	2
14773	103	13
14	7297	21
246	7301	11
35201	9035	10
103	3169	4
214	7051	26
28432	9602	15
105	4143	27
117	6696	9
690	7820	0
664	9053	2
122	1533	6
23693	1991	4
8849	1266	11
374	6600	1
31348	785	5
4046	5813	4
8480	7099	7
12	171	12
6002	6721	14
14	3182	23
42487	127	22
14	5827	26
104	6799	4
114	3746	16
6676	5389	9
116	4232	22
2145	7902	0
6586	2748	10
3113	5490	3
103	5957	15
1745	2799	3
128	6662	2
14	2735	5
10098	9095	3
3364	5146	20
360	6031	4
102	8100	6
737	3348	19
3462	3908	5
4339	1379	4
1431	2044	1
1748	4073	18
14	975	22
44170	9590	13
28392	5484	3
2190	1958	4
14	1827	8
42252	9788	20
86	3693	19
26356	915	19
774	7978	15
12	2563	15
12	7055	7
25442	8930	15
14	9452	17
3702	9027	6
322	8110	0
191	3695	0
3490	7915	5
116	6241	3
12	6187	13
18226	1571	9
309	9899	10
39949	3779	13
14	5963	8
41238	6340	22
10888	8379	19
15308	88	11
1791	5869	10
131	8897	23
101	9031	1
12	5985	20
7889	7485	7
102	2757	4
112	9262	14
39	6764	3
6812	5621	4
986	8615	9
679	7190	7
341	9059	15
192	6849	2
101	1124	6
2917	74	4
5421	8322	7
2418	8603	9
101	2187	1
14	6946	25
116	1569	4
14	9770	5
102	4044	6
146	9176	26
405	5113	1
523	4301	9
37669	5389	3
101	7533	1
649	4430	20
206	4743	6
17692	3427	0
2206	2911	2
120	1788	14
6949	3791	7
155	6902	7
523	9381	6
144	7116	2
8571	1973	17
122	7864	2
8687	5767	19
649	2784	8
455	4817	7
6932	8772	9
24938	9079	4
271	1041	17
158	8444	8
6349	9029	8
42390	3183	7
106	4400	4
1010	4648	9
122	7452	8
101	7727	6
101	8197	6
243	7769	0
12	900	5
12	6441	8
4938	8639	23
3499	6983	15
26590	3173	4
101	2730	12
35643	7876	10
14	942	25
126	4333	14
135	337	15
14	5063	13
4177	6039	27
30360	9241	6
101	559	3
284	702	10
20471	7643	0
2429	7701	21
14381	3590	15
106	7356	9
7905	4188	0
1978	8014	5
703	8069	1
116	106	1
12	3727	10
21317	8666	0
105	8359	11
2382	6773	16
31662	273	4
110	6587	12
13669	1622	10
11243	4289	8
2278	8373	9
126	3178	9
879	249	16
715	9580	3
105	4865	6
1396	4684	20
2083	2236	2
102	1164	12
219	5131	9
31327	207	2
153	528	6
4335	2515	2
14	8111	8
14	716	7
40999	1151	13
427	9044	2
158	5844	5
5472	5073	7
11607	705	1
2322	7138	20
40986	3477	3
6765	2982	11
18854	1633	3
17472	9164	19
603	5048	3
114	5353	16
126	9448	15
3876	5044	4
107	2204	1
3332	1414	15
232	4105	15
19672	6429	0
12	8230	18
1495	9768	25
1034	4117	3
15	6357	27
114	8321	31
14	6283	6
5593	6690	13
3406	6131	8
314	7778	37
12	4709	3
4255	5540	9
9	4693	10
5875	9834	13
101	1576	5
409	8763	0
250	8938	31
2157	4840	16
9182	8638	5
12986	4978	19
27282	1002	10
1274	3357	3
104	4558	26
576	9642	0
383	2138	1
104	6922	3
11660	9786	15
111	7931	4
12	6594	16
21439	8693	0
14	9477	12
86	4262	23
41064	7601	20
2624	8515	28
7443	5422	7
806	2425	2
245	9205	10
102	1410	8
107	826	6
120	2264	8
14	7270	12
295	7319	23
1097	6589	3
325	2507	3
11045	4997	9
39997	4513	3
9	6166	17
295	7987	29
6970	2427	8
299	2103	18
30936	6108	4
9542	626	1
43471	3257	5
20721	8032	0
139	384	13
125	3388	9
102	4032	7
19888	6775	0
101	3913	2
117	3881	16
136	2260	3
402	9718	5
102	4359	2
14	5035	23
3774	1774	2
19802	9723	6
634	2822	15
13466	6459	10
108	1722	1
103	1157	4
12	5199	9
17826	3682	0
12	8046	12
2214	1167	10
23239	590	7
635	8438	15
22615	9089	1
37171	5042	3
39	6954	14
1297	1237	19
39969	8330	2
4835	3976	3
276	1562	8
170	278	0
102	9542	11
3794	9642	5
155	1352	34
131	5195	31
129	8301	10
12	2721	10
214	5833	8
103	9862	7
792	4153	17
8180	9496	1
2786	639	27
2131	9841	19
12	5793	15
960	7689	14
2868	7390	11
3875	7738	7
2376	3096	7
154	5234	2
43785	2718	12
4639	8486	10
1535	3315	17
744	4648	3
5992	2176	16
23300	5245	18
880	9311	7
27241	1632	3
57	7354	16
102	8619	1
38708	3943	2
233	9963	0
14902	8036	14
114	8238	15
12	5792	27
234	6350	19
102	3950	3
1307	557	0
114	6313	7
139	3521	14
14	3049	8
102	326	4
31120	2143	20
28192	9544	5
102	5857	18
431	4908	3
2740	7478	2
897	8404	7
14	527	13
9	5207	18
12366	5387	13
110	9016	14
141	5034	1
732	9558	13
306	7845	15
104	5962	20
32090	9116	3
137	504	4
37073	4612	3
12	7431	8
102	5194	8
1722	6059	17
292	9647	10
4150	3131	9
144	4999	18
999	7054	19
1021	1431	4
974	8937	18
31066	9845	5
942	6410	3
123	222	16
15280	9278	16
11564	8501	10
5144	5181	0
14	9381	12
44410	5071	3
821	5686	23
101	293	13
9	2526	17
101	4718	5
12	6976	12
4659	1336	7
2110	5679	10
212	9710	9
11008	7321	13
224	5460	3
172	4856	10
687	4430	0
6038	7735	28
4285	2020	7
4101	8452	2
534	9566	15
12	2189	18
12	1415	9
12	6372	6
30363	6994	2
2744	1713	16
614	9356	2
114	2667	9
35476	2604	5
1787	5655	8
13947	7822	15
12	9801	4
105	6637	13
1149	8607	4
12	9	9
12500	6137	13
173	1694	4
2094	1454	2
125	4607	6
8794	8603	10
540	3649	2
8	402	6
28732	8910	12
183	9236	0
4597	9253	7
23061	3582	10
59	781	2
7061	7271	1
9157	8752	7
12259	1941	5
41181	9803	3
14	9196	12
102	4263	2
344	5807	0
324	7757	15
14	5863	9
14	6664	14
14	7149	18
35487	6486	16
158	3600	12
582	980	2
127	1921	14
20933	8285	0
108	1501	1
114	3271	21
40739	4655	4
2142	6848	0
14	1322	23
7886	8965	6
1312	5466	0
738	5458	17
593	9865	9
11767	7553	14
14	9380	24
202	6608	4
18643	258	3
4247	2771	10
6416	1335	29
1749	3853	17
24655	5007	3
1719	6446	8
105	5664	22
12	2543	12
123	5599	9
23077	2140	7
14	6166	46
4757	539	4
41534	8889	1
9907	3669	2
12	5226	14
30213	2781	16
135	9917	3
14	1484	26
130	3947	9
164	5057	1
7887	2527	17
41149	2617	9
287	9252	10
13685	413	3
7862	8066	27
126	3974	10
27970	5795	11
160	5869	12
109	1787	0
26722	5246	16
33479	2607	3
249	4000	23
126	8224	2
960	6963	32
14	1199	16
32854	9514	18
39531	3077	5
23764	2440	9
42438	9235	1
115	5089	17
34526	4063	11
32638	678	31
15783	142	0
618	6756	20
12406	9980	5
107	1233	3
3816	6573	0
113	3881	24
44768	7730	12
1301	1725	11
119	2877	3
107	2686	6
114	6913	12
550	8378	7
12	8993	9
236	6284	8
31568	3969	15
13436	7050	17
123	8852	14
14859	7176	2
12	2446	3
658	3929	6
3835	8148	9
184	3538	5
8830	2645	15
205	3480	11
350	2943	25
12	3023	21
12	6723	29
294	6333	10
44712	7440	5
735	3799	5
14762	3875	18
39420	5527	6
4585	334	20
2281	1056	5
142	6158	0
109	885	0
3011	5720	8
237	1868	1
399	4825	12
169	3224	11
10378	8796	20
14	8233	9
25263	282	5
14	6922	11
6502	3029	14
12	4366	2
12	9922	7
14	2668	15
31640	1378	9
104	9803	2
13248	6179	2
6815	9886	4
12	2815	40
162	1120	12
2636	9973	10
4311	9293	11
232	750	6
26534	4160	19
1010	8271	11
433	8647	5
106	8122	6
30837	1904	2
36080	361	8
15787	7054	16
42601	178	19
110	3192	11
101	8800	3
31524	4429	16
2427	5482	4
132	5305	0
19332	5731	0
21876	723	11
14	5165	28
22912	178	11
21931	5640	2
9	2388	6
9293	5850	5
113	8455	2
39706	3893	5
1646	4984	0
41414	3802	25
1054	6415	3
17	1004	0
12	2852	13
284	8184	2
101	3840	31
